"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"MG";"BOM JARDIM DE MINAS";"41491";"3107505";"27";"2";"0,05"
"MG";"BOM JARDIM DE MINAS";"41491";"3107505";"30";"33";"0,75"
"MG";"BOM JARDIM DE MINAS";"41491";"3107505";"44";"20";"0,46"
"MG";"BOM JARDIM DE MINAS";"41491";"3107505";"21";"3";"0,07"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"12";"52";"1,95"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"13";"974";"36,48"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"14";"2";"0,07"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"15";"145";"5,43"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"16";"1";"0,04"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"80";"0";"00,00"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"22";"1457";"54,57"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"27";"1";"0,04"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"30";"30";"1,12"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"44";"8";"0,30"
"MG";"BOM JESUS DA PENHA";"41513";"3107604";"21";"0";"00,00"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"12";"102";"2,73"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"13";"2229";"59,66"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"14";"2";"0,05"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"15";"132";"3,53"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"16";"1";"0,03"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"80";"1";"0,03"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"22";"1219";"32,63"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"27";"0";"00,00"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"30";"33";"0,88"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"44";"16";"0,43"
"MG";"BOM JESUS DO AMPARO";"41530";"3107703";"21";"1";"0,03"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"12";"128";"1,43"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"13";"4865";"54,39"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"14";"4";"0,04"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"15";"155";"1,73"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"16";"1";"0,01"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"80";"1";"0,01"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"22";"3709";"41,46"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"27";"0";"00,00"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"30";"64";"0,72"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"44";"14";"0,16"
"MG";"BOM JESUS DO GALHO";"41556";"3107802";"21";"4";"0,04"
"MG";"BOM REPOUSO";"41572";"3107901";"12";"156";"2,18"
"MG";"BOM REPOUSO";"41572";"3107901";"13";"3431";"47,90"
"MG";"BOM REPOUSO";"41572";"3107901";"14";"15";"0,21"
"MG";"BOM REPOUSO";"41572";"3107901";"15";"229";"3,20"
"MG";"BOM REPOUSO";"41572";"3107901";"16";"0";"00,00"
"MG";"BOM REPOUSO";"41572";"3107901";"80";"1";"0,01"
"MG";"BOM REPOUSO";"41572";"3107901";"22";"3206";"44,76"
"MG";"BOM REPOUSO";"41572";"3107901";"27";"1";"0,01"
"MG";"BOM REPOUSO";"41572";"3107901";"30";"89";"1,24"
"MG";"BOM REPOUSO";"41572";"3107901";"44";"32";"0,45"
"MG";"BOM REPOUSO";"41572";"3107901";"21";"3";"0,04"
"MG";"BOM SUCESSO";"41599";"3108008";"12";"289";"2,66"
"MG";"BOM SUCESSO";"41599";"3108008";"13";"5664";"52,12"
"MG";"BOM SUCESSO";"41599";"3108008";"14";"3";"0,03"
"MG";"BOM SUCESSO";"41599";"3108008";"15";"474";"4,36"
"MG";"BOM SUCESSO";"41599";"3108008";"16";"0";"00,00"
"MG";"BOM SUCESSO";"41599";"3108008";"80";"4";"0,04"
"MG";"BOM SUCESSO";"41599";"3108008";"22";"4297";"39,54"
"MG";"BOM SUCESSO";"41599";"3108008";"27";"1";"0,01"
"MG";"BOM SUCESSO";"41599";"3108008";"30";"84";"0,77"
"MG";"BOM SUCESSO";"41599";"3108008";"44";"49";"0,45"
"MG";"BOM SUCESSO";"41599";"3108008";"21";"3";"0,03"
"MG";"BONFIM";"41610";"3108107";"12";"163";"3,15"
"MG";"BONFIM";"41610";"3108107";"13";"2756";"53,23"
"MG";"BONFIM";"41610";"3108107";"14";"4";"0,08"
"MG";"BONFIM";"41610";"3108107";"15";"337";"6,51"
"MG";"BONFIM";"41610";"3108107";"16";"4";"0,08"
"MG";"BONFIM";"41610";"3108107";"80";"0";"00,00"
"MG";"BONFIM";"41610";"3108107";"22";"1850";"35,73"
"MG";"BONFIM";"41610";"3108107";"27";"1";"0,02"
"MG";"BONFIM";"41610";"3108107";"30";"42";"0,81"
"MG";"BONFIM";"41610";"3108107";"44";"19";"0,37"
"MG";"BONFIM";"41610";"3108107";"21";"2";"0,04"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"12";"58";"1,67"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"13";"1996";"57,62"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"14";"2";"0,06"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"15";"120";"3,46"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"16";"1";"0,03"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"80";"0";"00,00"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"22";"1260";"36,37"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"27";"0";"00,00"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"30";"18";"0,52"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"44";"9";"0,26"
"MG";"BONFINÓPOLIS DE MINAS";"41637";"3108206";"21";"0";"00,00"
"MG";"BONITO DE MINAS";"41742";"3108255";"12";"117";"2,15"
"MG";"BONITO DE MINAS";"41742";"3108255";"13";"4342";"79,80"
"MG";"BONITO DE MINAS";"41742";"3108255";"14";"0";"00,00"
"MG";"BONITO DE MINAS";"41742";"3108255";"15";"120";"2,21"
"MG";"BONITO DE MINAS";"41742";"3108255";"16";"0";"00,00"
"MG";"BONITO DE MINAS";"41742";"3108255";"80";"0";"00,00"
"MG";"BONITO DE MINAS";"41742";"3108255";"22";"815";"14,98"
"MG";"BONITO DE MINAS";"41742";"3108255";"27";"0";"00,00"
"MG";"BONITO DE MINAS";"41742";"3108255";"30";"35";"0,64"
"MG";"BONITO DE MINAS";"41742";"3108255";"44";"11";"0,20"
"MG";"BONITO DE MINAS";"41742";"3108255";"21";"1";"0,02"
"MG";"BORDA DA MATA";"41653";"3108305";"12";"224";"2,28"
"MG";"BORDA DA MATA";"41653";"3108305";"13";"3691";"37,51"
"MG";"BORDA DA MATA";"41653";"3108305";"14";"6";"0,06"
"MG";"BORDA DA MATA";"41653";"3108305";"15";"570";"5,79"
"MG";"BORDA DA MATA";"41653";"3108305";"16";"1";"0,01"
"MG";"BORDA DA MATA";"41653";"3108305";"80";"2";"0,02"
"MG";"BORDA DA MATA";"41653";"3108305";"22";"5131";"52,15"
"MG";"BORDA DA MATA";"41653";"3108305";"27";"1";"0,01"
"MG";"BORDA DA MATA";"41653";"3108305";"30";"142";"1,44"
"MG";"BORDA DA MATA";"41653";"3108305";"44";"69";"0,70"
"MG";"BORDA DA MATA";"41653";"3108305";"21";"2";"0,02"
"MG";"BOTELHOS";"41670";"3108404";"12";"195";"2,08"
"MG";"BOTELHOS";"41670";"3108404";"13";"4964";"53,02"
"MG";"BOTELHOS";"41670";"3108404";"14";"4";"0,04"
"MG";"BOTELHOS";"41670";"3108404";"15";"342";"3,65"
"MG";"BOTELHOS";"41670";"3108404";"16";"0";"00,00"
"MG";"BOTELHOS";"41670";"3108404";"80";"3";"0,03"
"MG";"BOTELHOS";"41670";"3108404";"22";"3735";"39,89"
"MG";"BOTELHOS";"41670";"3108404";"27";"3";"0,03"
"MG";"BOTELHOS";"41670";"3108404";"30";"93";"0,99"
"MG";"BOTELHOS";"41670";"3108404";"44";"24";"0,26"
"MG";"BOTELHOS";"41670";"3108404";"21";"0";"00,00"
"MG";"BOTUMIRIM";"41696";"3108503";"12";"85";"2,36"
"MG";"BOTUMIRIM";"41696";"3108503";"13";"2740";"76,20"
"MG";"BOTUMIRIM";"41696";"3108503";"14";"2";"0,06"
"MG";"BOTUMIRIM";"41696";"3108503";"15";"87";"2,42"
"MG";"BOTUMIRIM";"41696";"3108503";"16";"2";"0,06"
"MG";"BOTUMIRIM";"41696";"3108503";"80";"0";"00,00"
"MG";"BOTUMIRIM";"41696";"3108503";"22";"644";"17,91"
"MG";"BOTUMIRIM";"41696";"3108503";"27";"0";"00,00"
"MG";"BOTUMIRIM";"41696";"3108503";"30";"28";"0,78"
"MG";"BOTUMIRIM";"41696";"3108503";"44";"5";"0,14"
"MG";"BOTUMIRIM";"41696";"3108503";"21";"3";"0,08"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"12";"107";"1,23"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"13";"5056";"58,05"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"14";"6";"0,07"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"15";"208";"2,39"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"16";"1";"0,01"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"80";"0";"00,00"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"22";"3294";"37,82"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"27";"2";"0,02"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"30";"25";"0,29"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"44";"9";"0,10"
"MG";"BRASILÂNDIA DE MINAS";"40045";"3108552";"21";"1";"0,01"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"12";"434";"2,33"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"13";"12775";"68,72"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"14";"6";"0,03"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"15";"442";"2,38"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"16";"3";"0,02"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"80";"5";"0,03"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"22";"4795";"25,79"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"27";"2";"0,01"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"30";"92";"0,49"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"44";"35";"0,19"
"MG";"BRASÍLIA DE MINAS";"41718";"3108602";"21";"1";"0,01"
"MG";"BRAZÓPOLIS";"41777";"3108909";"12";"265";"2,95"
"MG";"BRAZÓPOLIS";"41777";"3108909";"13";"3689";"41,03"
"MG";"BRAZÓPOLIS";"41777";"3108909";"14";"3";"0,03"
"MG";"BRAZÓPOLIS";"41777";"3108909";"15";"557";"6,20"
"MG";"BRAZÓPOLIS";"41777";"3108909";"16";"1";"0,01"
"MG";"BRAZÓPOLIS";"41777";"3108909";"80";"5";"0,06"
"MG";"BRAZÓPOLIS";"41777";"3108909";"22";"4332";"48,19"
"MG";"BRAZÓPOLIS";"41777";"3108909";"27";"1";"0,01"
"MG";"BRAZÓPOLIS";"41777";"3108909";"30";"82";"0,91"
"MG";"BRAZÓPOLIS";"41777";"3108909";"44";"50";"0,56"
"MG";"BRAZÓPOLIS";"41777";"3108909";"21";"5";"0,06"
"MG";"BRAÚNAS";"41750";"3108800";"12";"56";"1,95"
"MG";"BRAÚNAS";"41750";"3108800";"13";"1703";"59,15"
"MG";"BRAÚNAS";"41750";"3108800";"14";"1";"0,03"
"MG";"BRAÚNAS";"41750";"3108800";"15";"79";"2,74"
"MG";"BRAÚNAS";"41750";"3108800";"16";"0";"00,00"
"MG";"BRAÚNAS";"41750";"3108800";"80";"1";"0,03"
"MG";"BRAÚNAS";"41750";"3108800";"22";"1020";"35,43"
"MG";"BRAÚNAS";"41750";"3108800";"27";"0";"00,00"
"MG";"BRAÚNAS";"41750";"3108800";"30";"13";"0,45"
"MG";"BRAÚNAS";"41750";"3108800";"44";"3";"0,10"
"MG";"BRAÚNAS";"41750";"3108800";"21";"3";"0,10"
"MG";"BRUMADINHO";"41793";"3109006";"12";"746";"3,05"
"MG";"BRUMADINHO";"41793";"3109006";"13";"11438";"46,77"
"MG";"BRUMADINHO";"41793";"3109006";"14";"17";"0,07"
"MG";"BRUMADINHO";"41793";"3109006";"15";"1434";"5,86"
"MG";"BRUMADINHO";"41793";"3109006";"16";"4";"0,02"
"MG";"BRUMADINHO";"41793";"3109006";"80";"16";"0,07"
"MG";"BRUMADINHO";"41793";"3109006";"22";"10520";"43,02"
"MG";"BRUMADINHO";"41793";"3109006";"27";"2";"0,01"
"MG";"BRUMADINHO";"41793";"3109006";"30";"144";"0,59"
"MG";"BRUMADINHO";"41793";"3109006";"44";"128";"0,52"
"MG";"BRUMADINHO";"41793";"3109006";"21";"6";"0,02"
"MG";"BRÁS PIRES";"41734";"3108701";"12";"45";"1,47"
"MG";"BRÁS PIRES";"41734";"3108701";"13";"1858";"60,54"
"MG";"BRÁS PIRES";"41734";"3108701";"14";"1";"0,03"
"MG";"BRÁS PIRES";"41734";"3108701";"15";"75";"2,44"
"MG";"BRÁS PIRES";"41734";"3108701";"16";"1";"0,03"
"MG";"BRÁS PIRES";"41734";"3108701";"80";"0";"00,00"
"MG";"BRÁS PIRES";"41734";"3108701";"22";"1051";"34,25"
"MG";"BRÁS PIRES";"41734";"3108701";"27";"0";"00,00"
"MG";"BRÁS PIRES";"41734";"3108701";"30";"33";"1,08"
"MG";"BRÁS PIRES";"41734";"3108701";"44";"3";"0,10"
"MG";"BRÁS PIRES";"41734";"3108701";"21";"2";"0,07"
"MG";"BUENO BRANDÃO";"41815";"3109105";"12";"152";"2,38"
"MG";"BUENO BRANDÃO";"41815";"3109105";"13";"2028";"31,71"
"MG";"BUENO BRANDÃO";"41815";"3109105";"14";"3";"0,05"
"MG";"BUENO BRANDÃO";"41815";"3109105";"15";"288";"4,50"
"MG";"BUENO BRANDÃO";"41815";"3109105";"16";"1";"0,02"
"MG";"BUENO BRANDÃO";"41815";"3109105";"80";"0";"00,00"
"MG";"BUENO BRANDÃO";"41815";"3109105";"22";"3794";"59,32"
"MG";"BUENO BRANDÃO";"41815";"3109105";"27";"1";"0,02"
"MG";"BUENO BRANDÃO";"41815";"3109105";"30";"97";"1,52"
"MG";"BUENO BRANDÃO";"41815";"3109105";"44";"30";"0,47"
"MG";"BUENO BRANDÃO";"41815";"3109105";"21";"2";"0,03"
"MG";"BUENÓPOLIS";"41831";"3109204";"12";"151";"2,99"
"MG";"BUENÓPOLIS";"41831";"3109204";"13";"3064";"60,75"
"MG";"BUENÓPOLIS";"41831";"3109204";"14";"3";"0,06"
"MG";"BUENÓPOLIS";"41831";"3109204";"15";"173";"3,43"
"MG";"BUENÓPOLIS";"41831";"3109204";"16";"1";"0,02"
"MG";"BUENÓPOLIS";"41831";"3109204";"80";"0";"00,00"
"MG";"BUENÓPOLIS";"41831";"3109204";"22";"1604";"31,80"
"MG";"BUENÓPOLIS";"41831";"3109204";"27";"0";"00,00"
"MG";"BUENÓPOLIS";"41831";"3109204";"30";"39";"0,77"
"MG";"BUENÓPOLIS";"41831";"3109204";"44";"8";"0,16"
"MG";"BUENÓPOLIS";"41831";"3109204";"21";"1";"0,02"
"MG";"BUGRE";"41769";"3109253";"12";"39";"1,25"
"MG";"BUGRE";"41769";"3109253";"13";"1530";"49,09"
"MG";"BUGRE";"41769";"3109253";"14";"6";"0,19"
"MG";"BUGRE";"41769";"3109253";"15";"84";"2,69"
"MG";"BUGRE";"41769";"3109253";"16";"0";"00,00"
"MG";"BUGRE";"41769";"3109253";"80";"0";"00,00"
"MG";"BUGRE";"41769";"3109253";"22";"1414";"45,36"
"MG";"BUGRE";"41769";"3109253";"27";"0";"00,00"
"MG";"BUGRE";"41769";"3109253";"30";"31";"0,99"
"MG";"BUGRE";"41769";"3109253";"44";"12";"0,38"
"MG";"BUGRE";"41769";"3109253";"21";"1";"0,03"
"MG";"BURITIS";"41858";"3109303";"12";"186";"1,36"
"MG";"BURITIS";"41858";"3109303";"13";"6318";"46,11"
"MG";"BURITIS";"41858";"3109303";"14";"7";"0,05"
"MG";"BURITIS";"41858";"3109303";"15";"472";"3,44"
"MG";"BURITIS";"41858";"3109303";"16";"0";"00,00"
"MG";"BURITIS";"41858";"3109303";"80";"1";"0,01"
"MG";"BURITIS";"41858";"3109303";"22";"6588";"48,08"
"MG";"BURITIS";"41858";"3109303";"27";"2";"0,01"
"MG";"BURITIS";"41858";"3109303";"30";"82";"0,60"
"MG";"BURITIS";"41858";"3109303";"44";"45";"0,33"
"MG";"BURITIS";"41858";"3109303";"21";"2";"0,01"
"MG";"BURITIZEIRO";"41874";"3109402";"12";"290";"2,14"
"MG";"BURITIZEIRO";"41874";"3109402";"13";"7642";"56,31"
"MG";"BURITIZEIRO";"41874";"3109402";"14";"2";"0,01"
"MG";"BURITIZEIRO";"41874";"3109402";"15";"417";"3,07"
"MG";"BURITIZEIRO";"41874";"3109402";"16";"3";"0,02"
